何 I
须 I
更 I
散 I
花 I
? O

初 O
疑 O
天 B
女 I
下 I
散 I
花 I
， O
复 O
恐 O
麻 O
姑 O
行 O
掷 O
米 O
。 O

好 O
是 O
维 O
摩 O
方 O
丈 O
室 O
， O
恰 O
逢 O
天 B
女 I
散 I
花 I
时 O
。 O

天 B
花 I
拂 I
袂 I
著 O
难 O
销 O
， O
始 O
愧 O
声 O
闻 O
力 O
未 O
超 O
。 O

醉 O
中 O
眼 O
缬 O
自 O
烂 O
斑 O
， O
天 B
雨 I
曼 I
陀 I
照 O
玉 O
盘 O
。 O

诸 B
天 I
散 I
花 I
百 O
神 O
喜 O
， O
知 O
有 O
圣 O
人 O
当 O
出 O
世 O
。 O

散 B
花 I
天 I
女 I
满 O
经 O
阁 O
， O
出 O
海 O
神 O
龙 O
闻 O
讲 O
钟 O
。 O

丈 O
室 O
扫 O
除 O
容 O
宝 O
座 O
， O
散 B
花 I
天 I
女 I
故 O
应 O
来 O
。 O

种 O
柳 O
已 O
成 O
陶 O
令 O
宅 O
， O
散 B
花 I
更 I
满 I
维 I
摩 I
室 I
。 O

室 O
无 O
摩 B
诘 I
持 I
花 I
女 I
， O
囊 O
有 O
娑 O
婆 O
等 O
价 O
香 O
。 O

掀 O
髯 O
一 O
笑 O
吾 O
真 O
足 O
， O
不 O
为 O
无 B
锥 I
更 O
叹 O
贫 O
。 O

卓 B
锥 I
然 O
有 O
地 O
， O
担 O
石 O
尚 O
无 O
储 O
。 O

我 O
无 O
置 B
锥 I
君 O
立 O
壁 O
， O
春 O
黍 O
作 O
糜 O
甘 O
胜 O
蜜 O
。 O

可 O
许 O
置 B
锥 I
宁 O
免 O
累 O
， O
直 O
须 O
毕 O
娶 O
始 O
无 O
忧 O
。 O

千 O
顷 O
玻 O
璃 O
玉 O
一 O
堆 O
， O
今 O
年 O
穷 O
得 O
立 B
无 I
锥 I
。 O

生 O
须 O
着 B
锥 I
地 I
， O
何 O
赖 O
汗 O
牛 O
书 O
。 O

说 O
与 O
晁 O
夫 O
子 O
， O
今 O
年 O
锥 B
也 I
无 I
。 O

初 O
来 O
锥 B
也 I
无 I
， O
此 O
地 O
甫 O
草 O
创 O
。 O

生 O
无 B
一 I
锥 I
土 I
， O
常 O
有 O
四 O
海 O
心 O
。 O

贫 O
人 O
寒 O
切 O
骨 O
， O
无 B
地 I
兼 I
无 I
锥 I
。 O

无 B
地 I
置 I
锥 I
真 O
细 O
事 O
， O
不 O
妨 O
胸 O
次 O
日 O
超 O
然 O
。 O

谁 O
云 O
都 O
无 B
卓 I
锥 I
地 I
， O
亦 O
尚 O
有 O
此 O
茅 O
三 O
间 O
。 O

地 O
尽 O
更 O
无 B
锥 I
可 I
置 I
， O
灶 O
闲 O
惟 O
觉 O
井 O
长 O
  O
勤 O
。 O

立 B
锥 I
无 I
地 I
能 O
安 O
道 O
， O
抱 O
瓮 O
何 O
心 O
但 O
息 O
机 O
。 O

我 O
贫 B
无 I
一 I
锥 I
， O
所 O
向 O
皆 O
四 O
壁 O
。 O

贵 O
有 O
空 O
王 O
章 O
， O
贫 B
无 I
置 I
锥 I
地 I
。 O

自 O
笑 O
谋 O
生 O
事 O
事 O
疏 O
， O
年 O
来 O
锥 B
与 I
地 I
俱 I
无 I
。 O

难 O
从 O
公 B
荣 I
饮 I
， O
独 O
效 O
孙 O
登 O
啸 O
。 O

无 O
人 O
敢 O
动 O
公 B
荣 I
酒 I
， O
为 O
我 O
聊 O
寻 O
逸 O
少 O
池 O
。 O

倒 O
冠 O
每 O
  O
容 O
山 O
简 O
醉 O
， O
泥 O
饮 O
不 O
碍 O
公 B
荣 I
豪 I
。 O

未 O
许 O
低 O
头 O
拜 O
东 O
野 O
， O
徒 O
言 O
饮 O
酒 O
胜 B
公 I
荣 I
。 O

从 O
此 O
相 O
从 O
须 O
痛 O
饮 O
， O
故 O
应 O
此 O
事 O
胜 B
公 I
荣 I
。 O

此 O
会 O
不 B
如 I
公 I
荣 I
者 O
， O
莫 O
呼 O
来 O
， O
政 O
尔 O
妨 O
人 O
乐 O
。 O

阮 O
籍 O
披 O
衣 O
进 O
， O
王 B
戎 I
含 I
笑 I
来 I
。 O

饭 O
软 O
茶 O
甘 O
吾 O
事 O
了 O
， O
但 O
愁 O
无 B
酒 I
酌 I
公 I
荣 I
。 O

须 O
知 O
老 O
人 O
兴 O
不 O
浅 O
， O
莫 O
学 O
公 B
荣 I
不 I
共 I
饮 I
。 O

更 O
怪 O
公 B
荣 I
多 I
杂 I
客 I
， O
贤 O
愚 O
不 O
问 O
尽 O
教 O
迎 O
。 O

闲 O
倾 O
鲁 O
壶 O
酒 O
， O
笑 B
对 I
刘 I
公 I
荣 I
。 O

岂 O
有 O
诗 O
成 O
须 O
白 O
傅 O
， O
独 O
于 O
酒 B
可 I
置 I
公 I
荣 I
。 O

为 O
寻 O
庄 O
子 O
知 O
归 O
处 O
， O
认 O
得 O
无 B
何 I
是 O
本 O
乡 O
。 O

广 O
陵 O
阳 O
羡 O
何 O
足 O
较 O
， O
只 O
有 O
无 B
何 O
真 O
我 O
里 O
。 O

可 O
怜 O
绕 O
帷 O
之 O
客 O
用 O
耳 O
不 O
用 O
目 O
， O
涂 O
说 O
道 O
听 O
亡 B
何 I
乡 I
。 O

唯 O
爱 O
隐 O
几 O
时 O
， O
独 O
游 O
无 B
何 I
乡 I
。 O

谁 O
知 O
对 O
鱼 O
坐 O
， O
心 O
在 O
无 B
何 I
乡 I
。 O

会 O
当 O
无 B
何 I
乡 I
， O
同 O
作 O
逍 O
遥 O
游 O
。 O

乌 O
有 O
翁 O
边 O
贳 O
酒 O
， O
无 B
何 I
乡 I
里 O
寻 O
花 O
。 O

三 O
杯 O
不 O
觉 O
已 O
陶 O
然 O
， O
此 O
身 O
竟 O
到 O
无 B
何 I
有 I
。 O

晓 O
枕 O
讧 O
更 O
潮 O
， O
俱 O
堕 O
无 B
何 I
境 I
。 O

病 O
根 O
欲 O
去 O
真 O
源 O
在 O
， O
昨 O
夜 O
梦 O
游 O
何 B
有 I
乡 I
。 O

逝 O
将 O
游 B
无 I
  I
何 I
， O
岂 O
暇 O
读 O
城 O
旦 O
。 O

白 O
老 O
有 O
诗 O
行 O
复 O
问 O
， O
寇 B
公 I
无 I
地 I
去 O
还 O
来 O
。 O

夸 O
道 O
华 O
严 O
弹 O
指 O
现 O
， O
只 O
怜 O
无 B
地 I
着 I
楼 I
  I
台 I
。 O

千 O
古 O
艰 O
难 O
惟 O
一 O
死 O
， O
伤 O
心 O
岂 O
独 O
息 B
夫 I
人 I
。 O

只 O
待 O
倾 O
城 O
终 O
未 O
笑 O
， O
不 O
曾 O
亡 B
国 I
自 I
无 I
言 I
。 O

无 B
言 I
息 I
妫 I
怨 O
， O
有 O
泪 O
舜 O
娥 O
悲 O
。 O

有 O
恨 O
同 O
湘 O
女 O
， O
无 B
言 I
类 I
楚 I
妃 I
。 O

细 O
腰 O
宫 O
里 O
露 O
桃 O
新 O
， O
脉 B
脉 I
无 I
言 I
几 O
度 O
春 O
。 O

况 O
复 O
罗 O
敷 O
自 O
有 O
夫 O
， O
难 O
道 O
息 B
妫 I
终 I
不 I
语 I
。 O

息 B
国 I
不 I
言 I
偏 O
结 O
子 O
， O
文 O
君 O
中 O
酒 O
乍 O
当 O
  O
垆 O
。 O

有 O
恨 O
岂 O
因 O
燕 O
凤 O
去 O
， O
无 B
言 I
宁 I
为 I
息 I
侯 I
亡 O
。 O

看 O
花 O
满 O
眼 O
泪 O
， O
不 B
共 I
楚 I
王 I
言 I
。 O

休 O
量 O
姑 O
射 O
子 O
， O
不 B
语 I
息 I
夫 I
人 I
。 O

取 O
酒 O
临 O
邛 O
远 O
， O
吞 B
声 I
息 I
国 I
亡 I
。 O

乌 B
府 I
一 O
抛 O
霜 O
简 O
去 O
， O
朱 O
轮 O
四 O
从 O
板 O
舆 O
行 O
。 O

月 O
落 O
将 O
军 O
树 O
， O
风 O
惊 O
御 B
史 I
乌 I
。 O

树 O
解 O
将 O
军 O
梦 O
， O
城 O
遗 O
御 B
史 I
乌 I
。 O

空 O
余 O
朝 B
夕 I
鸟 I
， O
相 O
伴 O
夜 O
啼 O
寒 O
。 O

栖 B
乌 I
还 I
得 I
府 I
， O
弃 O
马 O
复 O
旧 O
栏 O
。 O

御 B
史 I
府 I
中 I
乌 I
夜 O
啼 O
， O
廷 O
尉 O
门 O
前 O
雀 O
欲 O
栖 O
。 O

群 B
乌 I
自 I
朝 I
夕 I
， O
白 O
马 O
休 O
横 O
行 O
。 O

大 B
床 I
不 O
解 O
除 O
豪 O
气 O
， O
凡 O
眼 O
安 O
能 O
识 O
贵 O
人 O
。 O

鸡 O
豚 O
近 O
约 O
东 O
西 O
社 O
， O
湖 O
海 O
平 O
分 O
上 B
下 I
床 I
。 O

仆 O
忝 O
庞 O
公 O
交 O
， O
时 O
登 O
元 B
龙 I
床 I
。 O

云 O
有 O
百 B
尺 I
楼 I
， O
归 O
寄 O
北 O
窗 O
傲 O
。 O

岂 O
是 O
三 O
迁 O
希 O
范 O
蠡 O
， O
方 O
看 O
百 O
尺 O
卧 B
元 I
龙 I
。 O

元 O
龙 O
尽 O
意 O
卧 B
床 I
高 I
， O
浑 O
占 O
得 O
， O
乾 O
坤 O
几 O
许 O
? O

李 O
侯 O
湖 B
海 I
士 I
， O
瓜 O
葛 O
附 O
婚 O
友 O
。 O

湖 B
海 I
兴 I
， O
算 O
合 O
付 O
元 O
龙 O
， O
举 O
白 O
浇 O
谈 O
吻 O
。 O

事 O
去 O
大 B
床 I
空 I
独 I
卧 I
， O
时 O
来 O
竖 O
子 O
或 O
成 O
名 O
。 O

小 B
床 I
卧 I
客 I
笑 O
元 O
龙 O
， O
弹 O
铗 O
无 O
舆 O
下 O
舍 O
中 O
。 O

元 B
龙 I
高 I
卧 I
， O
便 O
冷 O
眼 O
丹 O
霄 O
， O
难 O
忘 O
青 O
琐 O
。 O

元 B
龙 I
湖 I
  I
海 I
增 O
豪 O
气 O
， O
庾 O
信 O
关 O
山 O
寄 O
远 O
思 O
。 O

世 O
事 O
依 O
稀 O
春 O
梦 O
婆 O
， O
元 B
龙 I
豪 I
气 I
半 O
消 O
磨 O
。 O

百 B
尺 I
高 I
眠 I
四 O
海 O
空 O
， O
沧 O
溟 O
文 O
坫 O
夙 O
称 O
雄 O
。 O

三 O
千 O
上 O
客 O
曾 O
倾 O
坐 O
， O
百 B
尺 I
高 I
楼 I
好 O
置 O
身 O
。 O

遥 O
林 O
残 O
雪 O
带 O
川 O
光 O
， O
高 B
枕 I
元 I
龙 I
上 O
下 O
床 O
。 O

缥 O
缈 O
层 O
檐 O
疑 O
结 O
蜃 O
， O
等 O
闲 O
高 B
卧 I
笑 I
元 I
龙 I
。 O

山 O
头 O
杜 O
甫 O
长 O
年 O
瘦 O
， O
楼 B
上 I
元 I
龙 I
先 O
日 O
豪 O
。 O

好 O
是 O
橘 O
封 O
千 O
户 O
， O
正 O
恐 O
楼 B
高 I
百 I
尺 I
， O
湖 O
海 O
有 O
元 O
龙 O
。 O

湖 B
海 I
元 I
龙 I
未 O
老 O
， O
醉 O
嫌 O
天 O
窄 O
。 O

田 O
里 O
冯 O
生 O
宁 O
屑 O
去 O
， O
湖 B
海 I
陈 I
侯 I
犹 O
肯 O
来 O
。 O

恨 O
无 O
扬 O
子 O
一 O
区 O
宅 O
， O
懒 O
卧 O
元 B
龙 I
百 I
尺 I
楼 I
。 O

谁 O
怜 O
闭 O
著 O
车 O
中 O
妇 O
， O
犹 O
望 O
元 B
龙 I
百 I
尺 I
楼 I
。 O

虎 O
守 O
天 O
门 O
未 O
易 O
通 O
， O
庾 B
尘 I
无 O
扇 O
障 O
西 O
风 O
。 O

西 O
来 O
一 O
摇 O
扇 O
， O
共 O
拂 O
元 B
规 I
尘 I
。 O

不 O
作 O
子 O
公 O
书 O
， O
肯 O
受 O
元 B
规 I
尘 I
。 O

何 O
必 O
元 B
规 I
尘 I
， O
自 O
足 O
豪 O
他 O
邦 O
。 O

未 O
应 O
便 O
障 O
西 B
风 I
扇 I
， O
只 O
恐 O
先 O
移 O
北 O
山 O
檄 O
。 O

胸 O
中 O
自 O
有 O
西 B
风 I
扇 I
， O
身 O
外 O
休 O
论 O
有 O
发 O
僧 O
。 O

已 O
被 O
尧 O
知 O
方 O
洗 O
耳 O
， O
毕 O
竟 O
尘 B
污 I
人 I
了 O
。 O

东 O
海 O
莫 O
受 O
疏 O
受 O
意 O
， O
西 O
风 O
幸 O
免 O
庾 B
公 I
尘 I
。 O

暮 O
雨 O
不 O
堪 O
巫 O
峡 O
梦 O
， O
西 O
风 O
莫 O
障 O
庾 B
公 I
尘 I
。 O

扇 O
边 O
生 O
怕 O
庾 B
公 I
尘 I
， O
索 O
笑 O
来 O
游 O
锦 O
水 O
滨 O
。 O

庾 B
令 I
有 I
尘 I
污 O
简 O
册 O
， O
祢 O
生 O
无 O
土 O
盖 O
文 O
章 O
。 O

庾 B
亮 I
尘 I
原 O
薄 O
， O
班 O
妃 O
咏 O
不 O
群 O
。 O

有 O
朋 O
共 O
洒 O
新 O
亭 O
泪 O
， O
无 O
扇 O
能 O
遮 O
庾 B
亮 I
尘 I
。 O

遮 B
扇 I
尘 I
辞 O
庾 O
亮 O
： O
  O
拂 O
衣 O
腻 O
怕 O
刘 O
舆 O
。 O

一 B
箑 I
西 I
风 I
休 O
掩 O
面 O
， O
白 O
浪 O
黄 O
尘 O
眯 O
目 O
。 O

臣 O
族 O
早 O
知 O
三 O
窟 O
就 O
， O
风 B
尘 I
休 I
障 I
庾 O
元 O
规 O
。 O

悠 O
悠 O
客 O
鬓 O
知 O
何 O
事 O
， O
吹 O
满 O
西 B
风 I
尘 I
土 I
。 O

青 O
蒲 O
一 O
下 O
复 O
东 O
来 O
， O
拥 B
扇 I
西 I
风 I
满 O
面 O
埃 O
。 O

过 O
淮 O
入 O
洛 O
地 O
多 O
尘 O
， O
举 B
扇 I
西 I
风 I
欲 O
污 O
人 O
。 O

且 O
休 O
将 O
， O
扇 B
尘 I
轻 I
障 I
， O
万 O
山 O
深 O
， O
不 O
是 O
旧 O
河 O
阳 O
。 O

且 O
从 O
少 O
傅 O
论 O
中 O
隐 O
， O
尽 O
要 O
元 B
规 I
拥 I
上 I
流 I
。 O

刮 O
地 O
晴 O
飚 O
退 O
海 O
痕 O
， O
出 O
门 O
无 B
扇 I
可 I
障 I
尘 I
。 O

西 B
风 I
  I
掠 I
面 I
不 I
胜 I
尘 I
， O
老 O
欲 O
从 O
君 O
自 O
濯 O
熏 O
。 O

崎 O
岖 O
颂 O
沙 O
麓 O
， O
尘 B
埃 I
污 I
西 I
风 I
。 O

而 O
今 O
尘 B
满 I
西 I
风 I
扇 I
， O
愧 O
尔 O
青 O
山 O
独 O
往 O
人 O
。 O

更 O
赋 O
新 O
诗 O
答 O
灵 O
运 O
， O
不 O
将 O
团 B
扇 I
隔 I
元 I
规 I
。 O

挥 O
羽 B
扇 I
障 I
西 I
尘 I
， O
便 O
好 O
角 O
巾 O
私 O
第 O
。 O

西 O
风 O
吹 B
尘 I
扇 I
难 I
障 I
， O
不 O
如 O
归 O
卧 O
须 O
时 O
康 O
。 O

自 O
念 O
每 O
累 O
人 O
， O
举 B
扇 I
毋 I
我 I
污 I
。 O

扇 B
举 I
遮 I
王 I
导 I
， O
樽 O
开 O
见 O
孔 O
融 O
。 O

荒 O
裔 O
一 O
戎 O
衣 O
， O
云 B
台 I
凯 O
歌 O
入 O
。 O

休 O
运 O
终 O
四 O
百 O
， O
图 O
画 O
在 O
云 B
台 I
。 O

尔 O
曹 O
功 O
名 O
上 O
云 B
台 I
， O
吾 O
辈 O
文 O
章 O
置 O
高 O
阁 O
。 O

君 O
看 O
云 B
台 I
上 O
， O
何 O
曾 O
有 O
书 O
生 O
? O

云 B
阁 I
麟 O
台 O
一 O
笑 O
间 O
， O
招 O
得 O
赤 O
松 O
归 O
碧 O
落 O
。 O

台 B
图 I
焕 O
丹 O
去 O
， O
郊 O
告 O
俨 O
匏 O
秸 O
。 O

空 O
余 O
广 O
武 O
叹 O
， O
无 O
复 O
云 B
台 I
功 I
。 O

次 O
第 O
云 B
台 I
勋 I
， O
图 O
画 O
甘 O
泉 O
迹 O
。 O

迹 O
谢 O
云 B
台 I
阁 I
， O
心 O
随 O
天 O
马 O
辕 O
。 O

可 O
怜 O
九 O
马 O
争 O
神 B
骏 I
， O
顾 O
视 O
清 O
高 O
气 O
深 O
稳 O
。 O

高 O
僧 O
一 O
去 O
今 O
几 O
年 O
， O
世 O
上 O
神 B
骏 I
还 O
谁 O
怜 O
。 O

腾 O
骧 O
谁 O
识 O
孙 O
阳 O
骥 O
， O
俊 O
逸 O
深 O
思 O
支 B
遁 I
鹰 I
。 O

遂 O
令 O
大 O
奴 O
字 O
天 O
育 O
， O
别 O
养 O
骥 O
子 O
怜 B
神 I
骏 I
。 O

莫 O
学 O
王 O
郎 O
与 O
支 O
遁 O
， O
臂 O
鹰 O
走 O
马 O
怜 B
神 I
骏 I
。 O

为 O
有 O
神 B
骏 I
赏 I
， O
激 O
扬 O
忠 O
愤 O
隐 O
。 O

支 B
公 I
骏 I
马 I
嗟 O
何 O
处 O
， O
石 O
上 O
莓 O
苔 O
没 O
旧 O
踪 O
。 O

鹰 B
想 I
支 I
公 I
好 O
， O
人 O
思 O
灞 O
上 O
狂 O
。 O

支 B
公 I
漫 I
道 I
怜 I
神 I
骏 I
， O
不 O
及 O
今 O
朝 O
种 O
一 O
麻 O
。 O

支 B
公 I
有 I
韵 I
怜 I
神 I
骏 I
， O
伯 O
业 O
多 O
情 O
老 O
耄 O
期 O
。 O

怒 O
遣 O
天 O
吴 O
， O
滥 O
驱 O
海 O
若 O
， O
长 O
风 O
奋 O
驾 O
支 B
祈 I
。 O

支 B
祈 I
收 O
震 O
怒 O
， O
河 O
伯 O
效 O
渊 O
潜 O
。 O

百 O
怪 O
待 O
弹 O
压 O
， O
首 O
者 O
无 B
支 I
祈 I
。 O

铁 O
锁 O
重 O
使 O
支 B
祁 I
囚 I
， O
赤 O
文 O
绿 O
字 O
光 O
油 O
油 O
。 O

地 O
控 O
支 B
祈 I
锁 I
， O
天 O
寒 O
象 O
罔 O
沉 O
。 O

颇 O
闻 O
守 O
土 O
责 O
， O
宜 O
备 O
淮 B
涡 I
神 I
。 O

川 O
锁 B
支 I
祁 I
水 O
尚 O
浑 O
， O
地 O
埋 O
汪 O
罔 O
骨 O
应 O
存 O
。 O

清 O
都 O
留 O
玉 O
女 O
， O
恶 O
浪 O
锁 B
支 I
祁 I
。 O

肃 O
慎 O
失 O
楛 O
天 O
棓 O
少 O
， O
支 B
祁 I
神 I
锁 I
地 O
维 O
多 O
。 O

过 O
都 O
当 O
有 O
问 O
， O
为 O
语 O
欲 O
岩 B
耕 I
。 O

自 O
是 O
秦 O
楼 O
压 O
郑 B
谷 I
， O
时 O
闻 O
杂 O
佩 O
声 O
珊 O
珊 O
。 O

耕 B
岩 I
非 O
谷 O
口 O
， O
结 O
草 O
即 O
河 O
滨 O
。 O

相 O
君 O
高 O
节 O
崔 O
嵬 O
， O
是 O
此 O
处 O
耕 B
岩 I
与 O
钩 O
溪 O
。 O

共 O
有 O
樽 O
中 O
好 O
， O
言 O
寻 B
谷 I
口 I
来 O
。 O

何 O
事 O
须 O
夫 O
子 O
， O
邀 O
予 O
谷 B
口 I
真 I
。 O

废 O
弃 O
淹 O
中 O
学 O
， O
迟 O
回 O
谷 B
口 I
耕 I
。 O

生 O
涯 O
谷 B
口 I
耕 I
， O
世 O
事 O
邯 O
郸 O
  O
梦 O
。 O

对 O
郑 O
子 O
真 O
岩 B
石 I
卧 I
， O
赴 O
陶 O
元 O
亮 O
菊 O
花 O
期 O
。 O

缅 O
怀 O
郑 B
生 I
谷 I
， O
颇 O
忆 O
严 O
子 O
濑 O
。 O

晁 O
子 O
抱 O
材 O
耕 B
谷 I
口 I
， O
世 O
有 O
高 O
贤 O
践 O
台 O
斗 O
。 O

谷 B
口 I
子 I
真 I
正 O
忆 O
汝 O
， O
岸 O
高 O
攘 O
滑 O
限 O
西 O
东 O
。 O

谷 B
口 I
樵 I
归 I
才 O
出 O
日 O
， O
洞 O
中 O
棋 O
罢 O
又 O
斜 O
熏 O
。 O

君 O
不 O
见 O
， O
郑 O
子 O
真 O
， O
躬 B
耕 I
谷 I
口 I
垂 O
千 O
春 O
。 O

名 O
誉 O
子 B
真 I
矜 I
谷 I
口 I
， O
事 O
功 O
新 O
息 O
困 O
壶 O
头 O
。 O

略 O
有 O
生 B
涯 I
如 I
谷 I
口 I
， O
非 O
无 O
卜 O
肆 O
在 O
成 O
都 O
。 O

输 O
他 O
谷 B
口 I
郑 I
夫 I
子 I
， O
偷 O
得 O
闲 O
名 O
直 O
至 O
今 O
。 O

未 O
应 O
谷 B
口 I
终 I
身 I
隐 I
， O
正 O
合 O
菑 O
川 O
举 O
国 O
推 O
。 O

渭 O
滨 O
观 O
坐 O
钓 O
， O
谷 B
口 I
看 I
秋 I
获 I
。 O

未 O
遭 O
伶 O
伦 O
听 O
， O
非 O
安 O
子 B
猷 I
宠 I
。 O

到 O
门 O
不 O
敢 O
题 O
凡 O
鸟 O
， O
看 B
竹 I
何 I
须 I
问 I
主 I
人 O
? O

逢 B
竹 I
便 I
寻 I
王 O
子 O
宅 O
， O
来 O
游 O
多 O
是 O
米 O
家 O
船 O
。 O

子 B
猷 I
幸 I
见 I
过 I
， O
一 O
洗 O
声 O
色 O
尘 O
。 O

何 O
人 O
有 O
酒 O
身 O
无 O
事 O
， O
淮 O
家 O
多 B
竹 I
门 I
可 I
款 I
? O

好 O
鹅 O
寻 O
道 O
士 O
， O
爱 B
竹 I
啸 I
名 I
园 I
。 O

老 O
矣 O
更 O
踏 O
千 O
山 O
云 O
， O
何 B
可 I
一 I
日 I
无 I
此 I
君 I
? O

子 B
乔 I
好 O
轻 O
举 O
， O
不 O
待 O
炼 O
银 O
丹 O
。 O

子 B
乔 I
翔 O
邓 O
林 O
， O
王 O
母 O
游 O
层 O
城 O
。 O

丈 O
人 O
少 O
徘 O
徊 O
， O
凤 B
吹 I
方 O
参 O
差 O
。 O

忆 O
昔 O
王 O
子 O
晋 O
， O
凤 B
笙 I
游 O
云 O
空 O
。 O

却 O
忆 O
缑 O
山 O
今 O
夜 O
客 O
， O
凤 B
笙 I
明 O
月 O
跨 O
谁 O
来 O
? O

天 O
香 O
下 O
桂 O
殿 O
， O
仙 O
梵 O
入 O
伊 B
笙 I
。 O

吹 B
笙 I
何 O
处 O
伴 O
乘 O
鸾 O
， O
窥 O
牖 O
谁 O
人 O
见 O
阿 O
环 O
。 O

人 O
传 O
有 O
笙 B
鹤 I
， O
时 O
过 O
北 O
山 O
头 O
。 O

笠 O
泽 O
莼 O
鲈 O
秋 O
向 O
晚 O
， O
缑 O
山 O
笙 B
鹤 I
月 O
微 O
明 O
。 O

余 O
亦 O
谢 B
时 I
去 O
， O
西 O
山 O
鸾 O
鹤 O
群 O
。 O

下 O
瓢 O
酌 O
颍 O
水 O
， O
舞 B
鹤 I
来 O
伊 O
川 O
。 O

鹤 B
驭 I
曾 O
无 O
缑 O
岭 O
游 O
， O
虎 O
头 O
不 O
见 O
云 O
台 O
上 O
。 O

鹤 B
驾 I
通 O
宵 O
凤 O
辇 O
备 O
， O
鸡 O
鸣 O
问 O
安 O
龙 O
楼 O
晓 O
。 O

立 O
侯 O
东 O
溟 O
邀 O
鹤 B
驾 I
， O
穷 O
兵 O
西 O
极 O
待 O
龙 O
媒 O
。 O

柔 O
草 O
待 O
收 O
园 O
客 O
茧 O
， O
冷 O
风 O
欲 O
和 O
子 B
乔 I
笙 I
。 O

孤 O
高 O
堪 O
弄 O
桓 O
伊 O
笛 O
， O
缥 O
渺 O
宜 O
闻 O
子 B
晋 I
笙 I
。 O

月 O
满 O
缑 O
山 O
夜 O
， O
风 O
传 O
子 B
晋 I
笙 I
。 O

烟 O
霏 O
子 B
  I
晋 I
裾 I
， O
霞 O
烂 O
麻 O
姑 O
裙 O
。 O

自 O
非 O
王 B
子 I
晋 I
， O
谁 O
能 O
常 O
美 O
好 O
。 O

山 O
路 O
怀 O
远 O
王 B
子 I
晋 I
， O
诗 O
家 O
长 O
忆 O
谢 O
玄 O
晖 O
。 O

范 O
蠡 O
舟 O
偏 O
小 O
， O
王 B
乔 I
鹤 I
不 O
群 O
。 O

此 O
夕 O
当 O
复 O
奇 O
， O
缑 O
山 O
吹 B
玉 I
笙 I
。 O

有 O
昔 O
灵 B
王 I
子 I
， O
吹 O
笙 O
通 O
泬 O
寥 O
。 O

飞 O
仙 O
不 O
返 O
周 B
王 I
子 I
， O
重 O
阜 O
相 O
连 O
少 O
室 O
孙 O
。 O

静 O
写 O
山 O
阳 O
笛 O
， O
全 O
作 O
洛 B
滨 I
笙 I
。 O

辽 O
东 O
鹤 O
驭 O
远 O
， O
缑 O
岭 O
鸾 B
笙 I
吟 I
。 O

笙 B
随 I
山 I
上 I
鹤 I
， O
笛 O
奏 O
水 O
中 O
龙 O
。 O

骑 B
鹤 I
峰 I
前 O
第 O
一 O
人 O
， O
不 O
应 O
著 O
意 O
怨 O
王 O
孙 O
。 O

举 O
手 O
谢 B
路 I
人 I
， O
醉 O
语 O
勿 O
暇 O
疵 O
。 O

顾 O
身 O
已 O
自 O
登 B
缑 I
岭 I
， O
何 O
必 O
秦 O
姬 O
奏 O
洞 O
箫 O
? O

苍 O
苍 O
秦 O
树 O
云 O
， O
去 O
去 O
缑 B
山 I
鹤 I
。 O

朝 O
朝 O
缑 B
氏 I
鹤 I
， O
长 O
向 O
洛 O
城 O
飞 O
。 O

炉 O
气 O
朝 O
成 O
缑 B
岭 I
云 I
， O
银 O
灯 O
夜 O
作 O
华 O
亭 O
月 O
。 O

仙 O
乐 O
疑 O
闻 O
缑 B
岭 I
鹤 I
， O
钵 O
盂 O
欲 O
豢 O
鼎 O
湖 O
龙 O
。 O

为 O
爱 O
子 B
乔 I
笙 I
鹤 I
美 O
， O
月 O
凉 O
时 O
许 O
夜 O
深 O
听 O
。 O

文 O
王 O
  O
喻 O
复 O
今 O
朝 O
是 O
， O
子 B
晋 I
吹 I
笙 I
此 O
日 O
同 O
。 O

刘 O
郎 O
跨 O
鹤 O
游 O
三 O
岛 O
， O
王 B
子 I
吹 I
笙 I
到 O
五 O
云 O
。 O

去 B
鹤 I
留 I
笙 I
吹 O
， O
归 O
鸿 O
识 O
舞 O
行 O
。 O

周 O
郎 O
新 O
有 O
曲 O
， O
西 B
岭 I
夜 I
吹 I
笙 I
。 O

吹 B
笙 I
跨 I
鹤 I
何 O
时 O
去 O
， O
剩 O
欲 O
平 O
章 O
太 O
华 O
秋 O
。 O

安 O
得 O
飘 O
然 O
从 O
此 O
逝 O
， O
缑 B
山 I
风 I
月 I
听 O
吹 O
笙 O
。 O

缑 B
山 I
仙 I
子 I
， O
高 O
情 O
云 O
渺 O
， O
不 O
学 O
痴 O
牛 O
騃 O
女 O
。 O

洛 O
浦 O
凌 O
波 O
矜 O
绝 O
态 O
， O
缑 B
山 I
骑 I
鹤 I
想 O
前 O
身 O
。 O

鳌 O
冠 O
迢 O
递 O
海 O
天 O
分 O
， O
缑 B
岭 I
笙 I
歌 I
彻 O
